header,cluster_trace,postal_code,ageb,estado,municipio,colonia,metodo_asignacion
CEC-20-1314|MEX|ST_2|Cluster_NA|2020/08/31,,55044,1503300014369,Mexico,Ecatepec de Morelos,Real de Ecatepec,Asignado_Municipio
CEC-21-4010|MEX|ST_2|Cluster_NA|2021/06/17,,.,1505800011359,Mexico,Nezahualcoyotl,Maravillas,Asignado_Municipio
CEC-19-0546|MEX|ST_2|Cluster_146|2019/10/11,,.,1503700710721,Mexico,Ixtapaluca,.,Asignado_Municipio
CEC-22-7773|MEX|ST_2|Cluster_NA|2022/06/01,,.,1507000010209,Mexico,La Paz_EMX,Tepozanes,Asignado_Municipio
CEC-22-7416|MEX|ST_2|Cluster_NA|2022/05/09,,.,1509900451417,Mexico,Tecamac,San Pablo Tecalco,Asignado_Municipio
CEC-19-0775|MEX|ST_2|Cluster_NA|2019/11/08,,.,1505800011359,Mexico,Nezahualcoyotl,.,Asignado_Municipio
CEC-20-1521|MEX|ST_2|Cluster_NA|2020/09/23,,54695,1503500090233,Mexico,Huehuetoca,Santa Teresa 3 y 3 Bis,Asignado_Municipio
CEC-19-0083|MEX|ST_2|Cluster_NA|2019/08/21,,.,1510400010124,Mexico,Tlalnepantla de Baz,.,Asignado_Municipio
CEC-20-1986|MEX|ST_2|Cluster_NA|2020/11/11,,.,1503700710721,Mexico,Ixtapaluca,.,Asignado_Municipio
CEC-19-0186|MEX|ST_2|Cluster_NA|2019/09/04,,.,1509900451417,Mexico,Tecamac,.,Asignado_Municipio
CEC-19-0027|MEX|ST_2|Cluster_NA|2019/07/19,,.,1501300011376,Mexico,Atizapan de Zaragoza,.,Asignado_Municipio
CEC-20-1062|MEX|ST_2|Cluster_NA|2020/08/04,,.,1510400010124,Mexico,Tlalnepantla de Baz,.,Asignado_Municipio
CEC-19-0127|MEX|ST_2|Cluster_NA|2019/08/28,,.,1503300014369,Mexico,Ecatepec de Morelos,.,Asignado_Municipio
CEC-20-1411|MEX|ST_2|Cluster_NA|2020/09/14,,.,1503300014369,Mexico,Ecatepec de Morelos,Luis Donaldo Colosio,Asignado_Municipio
CEC-22-8338|MEX|ST_2|Cluster_NA|2022/07/18,,.,1502400010348,Mexico,Chimalhuacan,.,Asignado_Municipio
CEC-22-6930|MEX|ST_2|Cluster_NA|2022/03/25,,.,1503600010086,Mexico,Huixquilucan,San Fernando,Asignado_Municipio
CEC-19-0298|MEX|ST_2|Cluster_NA|2019/09/13,,.,1510300010358,Mexico,Tlalmanalco,.,Asignado_Municipio
CEC-22-7199|MEX|ST_2|Cluster_NA|2022/04/19,,.,1510000020074,Mexico,Texcoco,Pentecostes,Asignado_Municipio
CEC-21-4333|MEX|ST_2|Cluster_NA|2021/07/15,,.,1502400010348,Mexico,Chimalhuacan,.,Asignado_Municipio
CEC-22-6963|MEX|ST_2|Cluster_NA|2022/03/28,,.,1501300011376,Mexico,Atizapan de Zaragoza,Alfredo V Bonfil,Asignado_Municipio
CEC-22-8463|MEX|ST_2|Cluster_NA|2022/08/02,,.,1510000020074,Mexico,Texcoco,.,Asignado_Municipio
CEC-19-0304|MEX|ST_2|Cluster_NA|2019/09/17,,.,1505800011359,Mexico,Nezahualcoyotl,.,Asignado_Municipio
CEC-21-4811|MEX|ST_2|Cluster_NA|2021/09/13,,.,1503300014369,Mexico,Ecatepec de Morelos,.,Asignado_Municipio
CEC-19-0990|MEX|ST_2|Cluster_NA|2019/12/05,,.,1510000020074,Mexico,Texcoco,Wenceslao Victoria,Asignado_Municipio
CEC-22-8761|MEX|ST_2|Cluster_NA|2022/08/25,,.,1505800011359,Mexico,Nezahualcoyotl,.,Asignado_Municipio
CEC-19-0520|MEX|ST_2|Cluster_NA|2019/10/09,,.,1510000020074,Mexico,Texcoco,.,Asignado_Municipio
CEC-19-1027|MEX|ST_2|Cluster_NA|2019/12/11,,.,1505800011359,Mexico,Nezahualcoyotl,.,Asignado_Municipio
CEC-19-0589|MEX|ST_2|Cluster_NA|2019/10/16,,.,1512200010866,Mexico,Valle de Chalco Solidaridad,.,Asignado_Municipio
CEC-19-0877|MEX|ST_2|Cluster_NA|2019/11/22,,.,1509900451417,Mexico,Tecamac,.,Asignado_Municipio
CEC-20-1308|MEX|ST_2|Cluster_NA|2020/08/31,,.,1503700710721,Mexico,Ixtapaluca,Santo Tomas,Asignado_Municipio
CEC-22-7814|MEX|ST_2|Cluster_NA|2022/06/03,,.,1502400010348,Mexico,Chimalhuacan,Acuitlapilco Primera Seccion,Asignado_Municipio
CEC-21-4926|MEX|ST_2|Cluster_NA|2021/09/22,,.,1503300014369,Mexico,Ecatepec de Morelos,Carlos Hank Gonzalez,Asignado_Municipio
CEC-19-0441|MEX|ST_2|Cluster_NA|2019/10/02,,.,1512200010866,Mexico,Valle de Chalco Solidaridad,.,Asignado_Municipio
CEC-19-0165|MEX|ST_2|Cluster_NA|2019/08/30,,.,1505800011359,Mexico,Nezahualcoyotl,.,Asignado_Municipio
CEC-21-4751|MEX|ST_2|Cluster_NA|2021/09/02,,.,1502000010029,Mexico,Coacalco de Berriozabal,Santa Maria II,Asignado_Municipio
CEC-21-3971|MEX|ST_2|Cluster_NA|2021/06/11,,.,1505800011359,Mexico,Nezahualcoyotl,.,Asignado_Municipio
CEC-21-4753|MEX|ST_2|Cluster_NA|2021/09/02,,.,1503300014369,Mexico,Ecatepec de Morelos,Jardines de Morelos 5a Seccion,Asignado_Municipio
CEC-21-3430|MEX|ST_2|Cluster_NA|2021/04/26,,.,1505800011359,Mexico,Nezahualcoyotl,.,Asignado_Municipio
CEC-19-0927|MEX|ST_2|Cluster_NA|2019/11/27,,.,1503300014369,Mexico,Ecatepec de Morelos,.,Asignado_Municipio
CEC-21-4630|MEX|ST_2|Cluster_NA|2021/08/20,,.,1505800011359,Mexico,Nezahualcoyotl,.,Asignado_Municipio
CEC-20-1254|MEX|ST_2|Cluster_NA|2020/08/24,,.,1505800011359,Mexico,Nezahualcoyotl,Juarez Pantitlan,Asignado_Municipio
CEC-19-0297|MEX|ST_2|Cluster_NA|2019/09/13,,.,1502400010348,Mexico,Chimalhuacan,.,Asignado_Municipio
CEC-21-4860|MEX|ST_2|Cluster_NA|2021/09/15,,.,1505800011359,Mexico,Nezahualcoyotl,Ampliacion General Jose Vicente Villada Poniente,Asignado_Municipio
CEC-20-1437|MEX|ST_2|Cluster_NA|2020/09/14,,54695,1503500090233,Mexico,Huehuetoca,Santa Teresa 3 y 3 Bis,Asignado_Municipio
CEC-22-9314|MEX|ST_2|Cluster_NA|2022/10/17,,.,1503300014369,Mexico,Ecatepec de Morelos,San Andres de la Canada,Asignado_Municipio
CEC-21-4298|MEX|ST_2|Cluster_NA|2021/07/13,,.,1503300014369,Mexico,Ecatepec de Morelos,Tulpetlac,Asignado_Municipio
CEC-21-4350|MEX|ST_2|Cluster_78|2021/07/19,,.,1509900451417,Mexico,Tecamac,.,Asignado_Municipio
CEC-22-8289|MEX|ST_2|Cluster_NA|2022/07/13,,.,1512200010866,Mexico,Valle de Chalco Solidaridad,.,Asignado_Municipio
CEC-19-0612|MEX|ST_2|Cluster_NA|2019/10/18,,.,1505800011359,Mexico,Nezahualcoyotl,.,Asignado_Municipio
CEC-19-0009|MEX|ST_2|Cluster_NA|2019/07/17,,.,1506000180382,Mexico,Nicolas Romero,.,Asignado_Municipio
CEC-22-9532|MEX|ST_2|Cluster_NA|2022/11/08,,.,1503700710721,Mexico,Ixtapaluca,Geovillas Ixtapaluca 2000,Asignado_Municipio
CEC-20-1367|MEX|ST_2|Cluster_NA|2020/09/07,,.,151210001248A,Mexico,Cuautitlan Izcalli,El Cerrito,Asignado_Municipio
CEC-21-5103|MEX|ST_2|Cluster_NA|2021/10/04,,.,1501300011376,Mexico,Atizapan de Zaragoza,.,Asignado_Municipio
CEC-20-1182|MEX|ST_2|Cluster_NA|2020/08/17,,.,1503700710721,Mexico,Ixtapaluca,.,Asignado_Municipio
CEC-21-4027|MEX|ST_2|Cluster_NA|2021/06/17,,.,1509900451417,Mexico,Tecamac,Villa del Real,Asignado_Municipio
CEC-22-9512|MEX|ST_2|Cluster_NA|2022/11/07,,.,1510400010124,Mexico,Tlalnepantla de Baz,.,Asignado_Municipio
CEC-19-0333|MEX|ST_2|Cluster_NA|2019/09/19,,.,1505800011359,Mexico,Nezahualcoyotl,.,Asignado_Municipio
CEC-22-9122|MEX|ST_2|Cluster_NA|2022/09/26,,.,1512000010344,Mexico,Zumpango,.,Asignado_Municipio
CEC-22-9411|MEX|ST_2|Cluster_121|2022/10/26,121.0,56095,1510200010100,Mexico,Tepetlaoxtoc,Santiago,Asignado_Municipio
CEC-22-7841|MEX|ST_2|Cluster_NA|2022/06/06,,.,1509900451417,Mexico,Tecamac,Los Heroes Tecamac,Asignado_Municipio
CEC-19-0001|MEX|ST_1|Cluster_NA|2019/07/17,,.,0900200010148,Ciudad de Mexico,Alvaro Obregon,.,Asignado_Municipio
CEC-22-8385|MEX|ST_1|Cluster_NA|2022/07/20,,02125,0900300010728,Ciudad de Mexico,Azcapotzalco,San Martin Xochinahuac,Asignado_Municipio
CEC-19-0296|MEX|ST_1|Cluster_NA|2019/09/13,,.,0900800010508,Ciudad de Mexico,Gustavo A. Madero,.,Asignado_Municipio
CEC-22-8581|MEX|ST_1|Cluster_NA|2022/08/10,,.,0901700010070,Ciudad de Mexico,Xochimilco,.,Asignado_Municipio
CEC-22-7869|MEX|ST_1|Cluster_NA|2022/06/07,,.,0900400200388,Ciudad de Mexico,Benito Juarez_CDMX,Moderna,Asignado_Municipio
CEC-19-0633|MEX|ST_1|Cluster_NA|2019/10/23,,.,0900903000647,Ciudad de Mexico,Iztacalco,.,Asignado_Municipio
CEC-19-0212|MEX|ST_1|Cluster_NA|2019/09/06,,.,0900500013411,Ciudad de Mexico,Coyoacan,.,Asignado_Municipio
CEC-19-0262|MEX|ST_1|Cluster_NA|2019/09/11,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-19-0263|MEX|ST_1|Cluster_NA|2019/09/11,,.,0900400200388,Ciudad de Mexico,Benito Juarez_CDMX,.,Asignado_Municipio
CEC-22-8176|MEX|ST_1|Cluster_NA|2022/07/04,,.,0900500013411,Ciudad de Mexico,Coyoacan,Culhuacan CTM Seccion X,Asignado_Municipio
CEC-19-0191|MEX|ST_1|Cluster_NA|2019/09/04,,.,0900903000647,Ciudad de Mexico,Iztacalco,.,Asignado_Municipio
CEC-19-0588|MEX|ST_1|Cluster_NA|2019/10/16,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-21-3026|MEX|ST_1|Cluster_NA|2021/03/22,,02125,0900300010728,Ciudad de Mexico,Azcapotzalco,San Martin Xochinahuac,Asignado_Municipio
CEC-20-1539|MEX|ST_1|Cluster_NA|2020/09/28,,.,0901000011716,Ciudad de Mexico,Iztapalapa,Santiago Acahualtepec,Asignado_Municipio
CEC-19-0042|MEX|ST_1|Cluster_NA|2019/07/24,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-19-0649|MEX|ST_1|Cluster_NA|2019/10/23,,.,0900800010508,Ciudad de Mexico,Gustavo A. Madero,.,Asignado_Municipio
CEC-22-8764|MEX|ST_1|Cluster_NA|2022/08/26,,.,0900903000647,Ciudad de Mexico,Iztacalco,.,Asignado_Municipio
CEC-19-0223|MEX|ST_1|Cluster_NA|2019/09/06,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-19-0796|MEX|ST_1|Cluster_NA|2019/11/13,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-20-1633|MEX|ST_1|Cluster_NA|2020/10/07,,.,0900300010728,Ciudad de Mexico,Azcapotzalco,.,Asignado_Municipio
CEC-19-0219|MEX|ST_1|Cluster_NA|2019/09/06,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-20-1408|MEX|ST_1|Cluster_NA|2020/09/10,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-20-1019|MEX|ST_1|Cluster_NA|2020/07/27,,15940,0901600010020,Ciudad de Mexico,Venustiano Carranza,Morelos,Asignado_Municipio
CEC-22-9869|MEX|ST_1|Cluster_NA|2022/12/14,,.,0901100011323,Ciudad de Mexico,La Magdalena Contreras,El Tanque,Asignado_Municipio
CEC-19-0163|MEX|ST_1|Cluster_NA|2019/08/30,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-20-1040|MEX|ST_1|Cluster_NA|2020/07/29,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-19-0817|MEX|ST_1|Cluster_NA|2019/11/14,,.,0900300010728,Ciudad de Mexico,Azcapotzalco,Santo Domingo,Asignado_Municipio
CEC-21-4385|MEX|ST_1|Cluster_NA|2021/07/20,,07329,0900800010508,Ciudad de Mexico,Gustavo A. Madero,Ticoman,Asignado_Municipio
CEC-20-1398|MEX|ST_1|Cluster_NA|2020/09/10,,.,0900500013411,Ciudad de Mexico,Coyoacan,.,Asignado_Municipio
CEC-21-5190|MEX|ST_1|Cluster_NA|2021/10/11,,.,0900903000647,Ciudad de Mexico,Iztacalco,.,Asignado_Municipio
CEC-21-4372|MEX|ST_1|Cluster_NA|2021/07/20,,04350,0900500013411,Ciudad de Mexico,Coyoacan,Copilco,Asignado_Municipio
CEC-21-5354|MEX|ST_1|Cluster_NA|2021/10/26,,01048,0900200010148,Ciudad de Mexico,Alvaro Obregon,Las Aguilas,Asignado_Municipio
CEC-21-5893|MEX|ST_1|Cluster_NA|2021/12/10,,15940,0901600010020,Ciudad de Mexico,Venustiano Carranza,Morelos,Asignado_Municipio
CEC-21-3785|MEX|ST_1|Cluster_NA|2021/05/25,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-21-3149|MEX|ST_1|Cluster_NA|2021/03/29,,13209,0901400010543,Ciudad de Mexico,Tlahuac,Zapotitlan,Asignado_Municipio
CEC-19-0458|MEX|ST_1|Cluster_NA|2019/10/07,,.,0901500011074,Ciudad de Mexico,Tlalpan,.,Asignado_Municipio
CEC-22-8562|MEX|ST_1|Cluster_NA|2022/08/11,,.,0901200010604,Ciudad de Mexico,Miguel Hidalgo,Popotla,Asignado_Municipio
CEC-21-2700|MEX|ST_1|Cluster_NA|2021/02/18,,15940,0901600010020,Ciudad de Mexico,Venustiano Carranza,Morelos,Asignado_Municipio
CEC-22-7860|MEX|ST_1|Cluster_NA|2022/06/07,,.,0900800010508,Ciudad de Mexico,Gustavo A. Madero,Acueducto de Guadalupe,Asignado_Municipio
CEC-19-0487|MEX|ST_1|Cluster_NA|2019/10/09,,.,0901600010020,Ciudad de Mexico,Venustiano Carranza,.,Asignado_Municipio
CEC-22-9284|MEX|ST_1|Cluster_NA|2022/10/13,,02125,0900300010728,Ciudad de Mexico,Azcapotzalco,San Martin Xochinahuac,Asignado_Municipio
CEC-19-0024|MEX|ST_1|Cluster_NA|2019/07/19,,.,0900500013411,Ciudad de Mexico,Coyoacan,.,Asignado_Municipio
CEC-19-0925|MEX|ST_1|Cluster_NA|2019/11/27,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-19-0072|MEX|ST_1|Cluster_NA|2019/07/24,,.,0900800010508,Ciudad de Mexico,Gustavo A. Madero,.,Asignado_Municipio
CEC-19-0189|MEX|ST_1|Cluster_213|2019/09/04,,.,0901400010543,Ciudad de Mexico,Tlahuac,.,Asignado_Municipio
CEC-19-0613|MEX|ST_1|Cluster_213|2019/10/18,,.,0901400010543,Ciudad de Mexico,Tlahuac,.,Asignado_Municipio
CEC-21-4300|MEX|ST_1|Cluster_NA|2021/07/12,,.,0901400010543,Ciudad de Mexico,Tlahuac,Las Arboledas,Asignado_Municipio
CEC-21-3229|MEX|ST_1|Cluster_NA|2021/04/09,,04270,0900500013411,Ciudad de Mexico,Coyoacan,Santa Martha del Sur Quetzalcoatl,Asignado_Municipio
CEC-22-6565|MEX|ST_1|Cluster_205|2022/02/21,,02110,0900300010728,Ciudad de Mexico,Azcapotzalco,San Pablo Xalpa,Asignado_Municipio
CEC-19-0630|MEX|ST_1|Cluster_NA|2019/10/23,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-22-6680|MEX|ST_1|Cluster_NA|2022/03/02,,10730,0901100011323,Ciudad de Mexico,La Magdalena Contreras,Santa Teresa,Asignado_Municipio
CEC-19-0629|MEX|ST_1|Cluster_NA|2019/10/23,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-20-1250|MEX|ST_1|Cluster_NA|2020/08/24,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,Atlampa,Asignado_Municipio
CEC-21-5929|MEX|ST_1|Cluster_NA|2021/12/14,,01048,0900200010148,Ciudad de Mexico,Alvaro Obregon,Las Aguilas,Asignado_Municipio
CEC-19-0044|MEX|ST_1|Cluster_NA|2019/07/24,,.,0901200010604,Ciudad de Mexico,Miguel Hidalgo,.,Asignado_Municipio
CEC-22-6522|MEX|ST_1|Cluster_NA|2022/02/18,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,Roma Norte,Asignado_Municipio
CEC-22-8038|MEX|ST_1|Cluster_NA|2022/06/22,,.,0901400010543,Ciudad de Mexico,Tlahuac,.,Asignado_Municipio
CEC-22-7884|MEX|ST_1|Cluster_NA|2022/06/08,,15120,0901600010020,Ciudad de Mexico,Venustiano Carranza,Candelaria de los Patos FOVISSSTE,Asignado_Municipio
CEC-19-0146|MEX|ST_1|Cluster_NA|2019/08/28,,.,0900500013411,Ciudad de Mexico,Coyoacan,.,Asignado_Municipio
CEC-20-2138|MEX|ST_1|Cluster_NA|2020/11/30,,09160,0901000011716,Ciudad de Mexico,Iztapalapa,Solidaridad,Asignado_Municipio
CEC-19-0278|MEX|ST_1|Cluster_NA|2019/09/12,,.,0901200010604,Ciudad de Mexico,Miguel Hidalgo,.,Asignado_Municipio
CEC-20-2014|MEX|ST_1|Cluster_NA|2020/11/13,,.,0901400010543,Ciudad de Mexico,Tlahuac,.,Asignado_Municipio
CEC-19-0058|MEX|ST_1|Cluster_NA|2019/07/24,,.,0900400200388,Ciudad de Mexico,Benito Juarez_CDMX,.,Asignado_Municipio
CEC-20-1232|MEX|ST_1|Cluster_NA|2020/08/21,,05249,0900600010185,Ciudad de Mexico,Cuajimalpa de Morelos,Jardines de la Palma,Asignado_Municipio
CEC-19-0524|MEX|ST_1|Cluster_NA|2019/10/11,,.,0900400200388,Ciudad de Mexico,Benito Juarez_CDMX,.,Asignado_Municipio
CEC-20-2156|MEX|ST_1|Cluster_NA|2020/11/30,,.,0901700010070,Ciudad de Mexico,Xochimilco,.,Asignado_Municipio
CEC-21-5717|MEX|ST_1|Cluster_NA|2021/11/29,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-19-0974|MEX|ST_1|Cluster_NA|2019/12/04,,.,0900800010508,Ciudad de Mexico,Gustavo A. Madero,.,Asignado_Municipio
CEC-21-5613|MEX|ST_1|Cluster_NA|2021/11/22,,.,0901700010070,Ciudad de Mexico,Xochimilco,Santa Maria Nativitas,Asignado_Municipio
CEC-19-0999|MEX|ST_1|Cluster_NA|2019/12/09,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-20-1319|MEX|ST_1|Cluster_NA|2020/09/01,,02109,0900300010728,Ciudad de Mexico,Azcapotzalco,Manuel Rivera Anaya CROC 1,Asignado_Municipio
CEC-21-4662|MEX|ST_1|Cluster_NA|2021/08/23,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-22-8104|MEX|ST_1|Cluster_NA|2022/06/28,,09160,0901000011716,Ciudad de Mexico,Iztapalapa,Solidaridad,Asignado_Municipio
CEC-19-0885|MEX|ST_1|Cluster_NA|2019/11/22,,.,0901200010604,Ciudad de Mexico,Miguel Hidalgo,.,Asignado_Municipio
CEC-19-0059|MEX|ST_1|Cluster_NA|2019/07/24,,.,0900300010728,Ciudad de Mexico,Azcapotzalco,.,Asignado_Municipio
CEC-22-7150|MEX|ST_1|Cluster_NA|2022/04/12,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,Obrera,Asignado_Municipio
CEC-19-0085|MEX|ST_1|Cluster_NA|2019/08/21,,.,0900400200388,Ciudad de Mexico,Benito Juarez_CDMX,.,Asignado_Municipio
CEC-19-0967|MEX|ST_1|Cluster_NA|2019/12/04,,.,0901200010604,Ciudad de Mexico,Miguel Hidalgo,.,Asignado_Municipio
CEC-20-2034|MEX|ST_1|Cluster_NA|2020/11/18,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-20-2096|MEX|ST_1|Cluster_NA|2020/11/24,,.,0900903000647,Ciudad de Mexico,Iztacalco,.,Asignado_Municipio
CEC-19-0981|MEX|ST_1|Cluster_NA|2019/12/04,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-22-6873|MEX|ST_1|Cluster_NA|2022/03/22,,14335,0901500011074,Ciudad de Mexico,Tlalpan,Villa del Puente,Asignado_Municipio
CEC-19-0780|MEX|ST_1|Cluster_NA|2019/11/11,,.,0901500011074,Ciudad de Mexico,Tlalpan,Tlalpan Centro,Asignado_Municipio
CEC-22-8426|MEX|ST_1|Cluster_NA|2022/08/01,,.,0901000011716,Ciudad de Mexico,Iztapalapa,Santa Martha Acatitla,Asignado_Municipio
CEC-19-0691|MEX|ST_1|Cluster_NA|2019/10/30,,.,0901200010604,Ciudad de Mexico,Miguel Hidalgo,.,Asignado_Municipio
CEC-19-0663|MEX|ST_1|Cluster_NA|2019/10/25,,.,0901200010604,Ciudad de Mexico,Miguel Hidalgo,.,Asignado_Municipio
CEC-19-0882|MEX|ST_1|Cluster_NA|2019/11/22,,.,0900300010728,Ciudad de Mexico,Azcapotzalco,.,Asignado_Municipio
