header,cluster_trace,postal_code,ageb,estado,municipio,colonia,metodo_asignacion
CEC-22-7654|MEX|ST_1|Cluster_NA|2022/05/24,,15940,0901600010020,Ciudad de Mexico,Venustiano Carranza,Morelos,Asignado_Municipio
CEC-20-1894|MEX|ST_1|Cluster_NA|2020/10/30,,.,0900500013411,Ciudad de Mexico,Coyoacan,.,Asignado_Municipio
CEC-19-0397|MEX|ST_1|Cluster_NA|2019/09/27,,.,0900500013411,Ciudad de Mexico,Coyoacan,.,Asignado_Municipio
CEC-22-8154|MEX|ST_1|Cluster_NA|2022/06/30,,15940,0901600010020,Ciudad de Mexico,Venustiano Carranza,Morelos,Asignado_Municipio
CEC-21-2388|MEX|ST_1|Cluster_NA|2021/01/15,,.,0900800010508,Ciudad de Mexico,Gustavo A. Madero,La Pastora,Asignado_Municipio
CEC-19-0129|MEX|ST_1|Cluster_NA|2019/08/28,,.,0900400200388,Ciudad de Mexico,Benito Juarez_CDMX,.,Asignado_Municipio
CEC-19-0696|MEX|ST_1|Cluster_NA|2019/10/30,,.,0900400200388,Ciudad de Mexico,Benito Juarez_CDMX,.,Asignado_Municipio
CEC-19-0053|MEX|ST_1|Cluster_NA|2019/07/24,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-19-0687|MEX|ST_1|Cluster_NA|2019/10/30,,.,0901500011074,Ciudad de Mexico,Tlalpan,.,Asignado_Municipio
CEC-22-6429|MEX|ST_1|Cluster_NA|2022/02/10,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,Roma Norte,Asignado_Municipio
CEC-19-0204|MEX|ST_1|Cluster_NA|2019/09/06,,.,0901200010604,Ciudad de Mexico,Miguel Hidalgo,.,Asignado_Municipio
CEC-19-0914|MEX|ST_1|Cluster_NA|2019/11/27,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-20-1448|MEX|ST_1|Cluster_NA|2020/09/15,,.,0900200010148,Ciudad de Mexico,Alvaro Obregon,Lomas de Guadalupe,Asignado_Municipio
CEC-21-3501|MEX|ST_1|Cluster_NA|2021/04/30,,13209,0901400010543,Ciudad de Mexico,Tlahuac,Zapotitlan,Asignado_Municipio
CEC-19-0590|MEX|ST_1|Cluster_NA|2019/10/16,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-21-2595|MEX|ST_1|Cluster_NA|2021/02/08,,09160,0901000011716,Ciudad de Mexico,Iztapalapa,Solidaridad,Asignado_Municipio
CEC-20-1999|MEX|ST_1|Cluster_NA|2020/11/11,,.,0900800010508,Ciudad de Mexico,Gustavo A. Madero,San Bartolo Atepehuacan,Asignado_Municipio
CEC-19-1032|MEX|ST_1|Cluster_NA|2019/12/11,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-21-5407|MEX|ST_1|Cluster_NA|2021/10/29,,.,0901500011074,Ciudad de Mexico,Tlalpan,La Joya,Asignado_Municipio
CEC-19-0076|MEX|ST_1|Cluster_NA|2019/08/21,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-19-0827|MEX|ST_1|Cluster_NA|2019/11/15,,.,0900800010508,Ciudad de Mexico,Gustavo A. Madero,.,Asignado_Municipio
CEC-19-0552|MEX|ST_1|Cluster_NA|2019/10/16,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-21-5066|MEX|ST_1|Cluster_NA|2021/10/01,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,Centro (Area 4),Asignado_Municipio
CEC-21-3196|MEX|ST_1|Cluster_NA|2021/04/06,,15940,0901600010020,Ciudad de Mexico,Venustiano Carranza,Morelos,Asignado_Municipio
CEC-19-0564|MEX|ST_1|Cluster_NA|2019/10/16,,.,0900800010508,Ciudad de Mexico,Gustavo A. Madero,.,Asignado_Municipio
CEC-20-1380|MEX|ST_1|Cluster_NA|2020/09/08,,.,0900400200388,Ciudad de Mexico,Benito Juarez_CDMX,Narvarte Oriente,Asignado_Municipio
CEC-19-0795|MEX|ST_1|Cluster_NA|2019/11/13,,.,0900400200388,Ciudad de Mexico,Benito Juarez_CDMX,.,Asignado_Municipio
CEC-22-8863|MEX|ST_1|Cluster_NA|2022/09/02,,01580,0900200010148,Ciudad de Mexico,Alvaro Obregon,Bosques de Tarango,Asignado_Municipio
CEC-19-0026|MEX|ST_1|Cluster_NA|2019/07/19,,.,0900300010728,Ciudad de Mexico,Azcapotzalco,.,Asignado_Municipio
CEC-19-0187|MEX|ST_1|Cluster_NA|2019/09/04,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-20-1648|MEX|ST_1|Cluster_NA|2020/10/08,,04720,0900500013411,Ciudad de Mexico,Coyoacan,Pedregal del Maurel,Asignado_Municipio
CEC-19-0045|MEX|ST_1|Cluster_NA|2019/07/24,,.,0901200010604,Ciudad de Mexico,Miguel Hidalgo,.,Asignado_Municipio
CEC-19-0431|MEX|ST_1|Cluster_NA|2019/10/02,,.,0901600010020,Ciudad de Mexico,Venustiano Carranza,.,Asignado_Municipio
CEC-19-0477|MEX|ST_1|Cluster_NA|2019/10/07,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-19-0993|MEX|ST_1|Cluster_NA|2019/12/09,,.,0900400200388,Ciudad de Mexico,Benito Juarez_CDMX,.,Asignado_Municipio
CEC-19-0716|MEX|ST_1|Cluster_NA|2019/11/01,,.,0900400200388,Ciudad de Mexico,Benito Juarez_CDMX,.,Asignado_Municipio
CEC-20-1406|MEX|ST_1|Cluster_NA|2020/09/10,,.,0901400010543,Ciudad de Mexico,Tlahuac,.,Asignado_Municipio
CEC-19-0023|MEX|ST_1|Cluster_NA|2019/07/19,,.,0900800010508,Ciudad de Mexico,Gustavo A. Madero,.,Asignado_Municipio
CEC-22-6323|MEX|ST_1|Cluster_NA|2022/02/01,,.,0901000011716,Ciudad de Mexico,Iztapalapa,Lomas de Zaragoza,Asignado_Municipio
CEC-20-1614|MEX|ST_1|Cluster_NA|2020/10/05,,.,0901200010604,Ciudad de Mexico,Miguel Hidalgo,America,Asignado_Municipio
CEC-22-6128|MEX|ST_1|Cluster_NA|2022/01/14,,05349,0900600010185,Ciudad de Mexico,Cuajimalpa de Morelos,Cruz Manca,Asignado_Municipio
CEC-22-8851|MEX|ST_1|Cluster_NA|2022/08/31,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-19-0161|MEX|ST_1|Cluster_NA|2019/08/30,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-22-7298|MEX|ST_1|Cluster_NA|2022/04/27,,.,0900200010148,Ciudad de Mexico,Alvaro Obregon,Lomas de Becerra,Asignado_Municipio
CEC-19-0606|MEX|ST_1|Cluster_NA|2019/10/18,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-19-0789|MEX|ST_1|Cluster_NA|2019/11/13,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-22-8458|MEX|ST_1|Cluster_NA|2022/08/03,,.,0900500013411,Ciudad de Mexico,Coyoacan,San Francisco Culhuacan Barrio de La Magdalena,Asignado_Municipio
CEC-19-0342|MEX|ST_1|Cluster_NA|2019/09/20,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-20-2020|MEX|ST_1|Cluster_NA|2020/11/13,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-21-5434|MEX|ST_1|Cluster_NA|2021/11/03,,.,0901200010604,Ciudad de Mexico,Miguel Hidalgo,San Miguel Chapultepec I Seccion,Asignado_Municipio
CEC-22-8288|MEX|ST_1|Cluster_NA|2022/07/12,,09857,0901000011716,Ciudad de Mexico,Iztapalapa,San Francisco INFONAVIT,Asignado_Municipio
CEC-21-4806|MEX|ST_1|Cluster_NA|2021/09/08,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-19-1008|MEX|ST_1|Cluster_NA|2019/12/09,,.,0900500013411,Ciudad de Mexico,Coyoacan,.,Asignado_Municipio
CEC-22-5994|MEX|ST_1|Cluster_NA|2022/01/04,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-19-0917|MEX|ST_1|Cluster_NA|2019/11/27,,.,0900800010508,Ciudad de Mexico,Gustavo A. Madero,.,Asignado_Municipio
CEC-21-3643|MEX|ST_1|Cluster_NA|2021/05/14,,02450,0900300010728,Ciudad de Mexico,Azcapotzalco,Miguel Hidalgo,Asignado_Municipio
CEC-19-0459|MEX|ST_1|Cluster_NA|2019/10/07,,.,0901200010604,Ciudad de Mexico,Miguel Hidalgo,.,Asignado_Municipio
CEC-21-4306|MEX|ST_1|Cluster_NA|2021/07/14,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-19-0476|MEX|ST_1|Cluster_NA|2019/10/07,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-19-0931|MEX|ST_1|Cluster_NA|2019/11/27,,.,0901600010020,Ciudad de Mexico,Venustiano Carranza,.,Asignado_Municipio
CEC-21-2958|MEX|ST_1|Cluster_NA|2021/03/16,,04350,0900500013411,Ciudad de Mexico,Coyoacan,Integracion Latinoamericana,Asignado_Municipio
CEC-20-2203|MEX|ST_1|Cluster_NA|2020/12/04,,14130,0901500011074,Ciudad de Mexico,Tlalpan,"Lic. Emilio Portes Gil ""PEMEX""",Asignado_Municipio
CEC-19-0815|MEX|ST_1|Cluster_NA|2019/11/13,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-22-8162|MEX|ST_1|Cluster_84|2022/07/01,,.,0901100011323,Ciudad de Mexico,La Magdalena Contreras,Las Cruces,Asignado_Municipio
CEC-19-0496|MEX|ST_1|Cluster_NA|2019/10/09,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-19-0426|MEX|ST_1|Cluster_NA|2019/10/02,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-19-0975|MEX|ST_1|Cluster_NA|2019/12/04,,.,0900400200388,Ciudad de Mexico,Benito Juarez_CDMX,.,Asignado_Municipio
CEC-22-7514|MEX|ST_1|Cluster_NA|2022/05/16,,02125,0900300010728,Ciudad de Mexico,Azcapotzalco,San Martin Xochinahuac,Asignado_Municipio
CEC-19-0088|MEX|ST_1|Cluster_NA|2019/08/21,,.,0900903000647,Ciudad de Mexico,Iztacalco,.,Asignado_Municipio
CEC-19-0727|MEX|ST_1|Cluster_NA|2019/11/06,,.,0901600010020,Ciudad de Mexico,Venustiano Carranza,.,Asignado_Municipio
CEC-20-1883|MEX|ST_1|Cluster_NA|2020/10/29,,15940,0901600010020,Ciudad de Mexico,Venustiano Carranza,Morelos,Asignado_Municipio
CEC-22-9790|MEX|ST_1|Cluster_NA|2022/12/06,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-20-1951|MEX|ST_1|Cluster_NA|2020/11/05,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-20-1773|MEX|ST_1|Cluster_NA|2020/10/20,,.,0900600010185,Ciudad de Mexico,Cuajimalpa de Morelos,San Mateo Tlaltenango,Asignado_Municipio
CEC-19-0755|MEX|ST_1|Cluster_NA|2019/11/08,,.,0900400200388,Ciudad de Mexico,Benito Juarez_CDMX,.,Asignado_Municipio
CEC-19-0756|MEX|ST_1|Cluster_NA|2019/11/08,,.,0900800010508,Ciudad de Mexico,Gustavo A. Madero,.,Asignado_Municipio
CEC-21-3500|MEX|ST_1|Cluster_NA|2021/04/29,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-19-0056|MEX|ST_1|Cluster_NA|2019/07/24,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-19-0475|MEX|ST_1|Cluster_NA|2019/10/07,,.,0901600010020,Ciudad de Mexico,Venustiano Carranza,.,Asignado_Municipio
CEC-19-0101|MEX|ST_1|Cluster_NA|2019/08/23,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-21-4813|MEX|ST_1|Cluster_NA|2021/09/13,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-20-1987|MEX|ST_1|Cluster_NA|2020/11/11,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-19-0010|MEX|ST_1|Cluster_NA|2019/07/17,,.,0900500013411,Ciudad de Mexico,Coyoacan,.,Asignado_Municipio
CEC-22-9641|MEX|ST_1|Cluster_NA|2022/11/22,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-21-3007|MEX|ST_1|Cluster_NA|2021/03/18,,09577,0901000011716,Ciudad de Mexico,Iztapalapa,Fuerte de Loreto,Asignado_Municipio
CEC-19-0946|MEX|ST_1|Cluster_NA|2019/11/29,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-19-0887|MEX|ST_1|Cluster_NA|2019/11/22,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-22-7576|MEX|ST_1|Cluster_NA|2022/05/18,,07329,0900800010508,Ciudad de Mexico,Gustavo A. Madero,Ticoman,Asignado_Municipio
CEC-19-0659|MEX|ST_1|Cluster_NA|2019/10/23,,.,0900500013411,Ciudad de Mexico,Coyoacan,.,Asignado_Municipio
CEC-20-1364|MEX|ST_1|Cluster_NA|2020/09/07,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-22-7876|MEX|ST_1|Cluster_NA|2022/06/07,,.,0901000011716,Ciudad de Mexico,Iztapalapa,Xalpa,Asignado_Municipio
CEC-20-2018|MEX|ST_1|Cluster_NA|2020/11/13,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-19-0554|MEX|ST_1|Cluster_NA|2019/10/16,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-19-0406|MEX|ST_1|Cluster_NA|2019/09/27,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-22-9313|MEX|ST_1|Cluster_NA|2022/10/17,,02450,0900300010728,Ciudad de Mexico,Azcapotzalco,Miguel Hidalgo,Asignado_Municipio
CEC-19-0972|MEX|ST_1|Cluster_NA|2019/12/04,,.,0900800010508,Ciudad de Mexico,Gustavo A. Madero,.,Asignado_Municipio
CEC-22-8762|MEX|ST_1|Cluster_NA|2022/08/24,,.,0900400200388,Ciudad de Mexico,Benito Juarez_CDMX,.,Asignado_Municipio
CEC-19-0495|MEX|ST_1|Cluster_NA|2019/10/09,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-22-9250|MEX|ST_1|Cluster_NA|2022/10/07,,.,0900903000647,Ciudad de Mexico,Iztacalco,Agricola Pantitlan,Asignado_Municipio
CEC-21-5099|MEX|ST_1|Cluster_NA|2021/10/05,,09170,0901000011716,Ciudad de Mexico,Iztapalapa,La Colmena,Asignado_Municipio
CEC-20-2217|MEX|ST_1|Cluster_NA|2020/12/07,,04350,0900500013411,Ciudad de Mexico,Coyoacan,Copilco,Asignado_Municipio
CEC-21-3321|MEX|ST_1|Cluster_NA|2021/04/15,,13209,0901400010543,Ciudad de Mexico,Tlahuac,Zapotitlan,Asignado_Municipio
CEC-19-0449|MEX|ST_1|Cluster_NA|2019/10/04,,.,0900800010508,Ciudad de Mexico,Gustavo A. Madero,.,Asignado_Municipio
CEC-20-2016|MEX|ST_1|Cluster_NA|2020/11/13,,.,0900500013411,Ciudad de Mexico,Coyoacan,.,Asignado_Municipio
CEC-21-2993|MEX|ST_1|Cluster_NA|2021/03/18,,.,0900800010508,Ciudad de Mexico,Gustavo A. Madero,Santa Rosa,Asignado_Municipio
CEC-21-5017|MEX|ST_1|Cluster_NA|2021/09/27,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-22-8496|MEX|ST_1|Cluster_NA|2022/08/04,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-21-5050|MEX|ST_1|Cluster_NA|2021/09/30,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-19-0714|MEX|ST_1|Cluster_NA|2019/11/01,,.,0900800010508,Ciudad de Mexico,Gustavo A. Madero,.,Asignado_Municipio
CEC-22-8724|MEX|ST_1|Cluster_NA|2022/08/22,,.,0901700010070,Ciudad de Mexico,Xochimilco,.,Asignado_Municipio
CEC-22-8767|MEX|ST_1|Cluster_NA|2022/08/25,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-19-0505|MEX|ST_1|Cluster_NA|2019/10/09,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-21-2657|MEX|ST_1|Cluster_NA|2021/02/15,,.,0901000011716,Ciudad de Mexico,Iztapalapa,Leyes de Reforma 3a Seccion,Asignado_Municipio
CEC-19-0048|MEX|ST_1|Cluster_NA|2019/07/24,,.,0901200010604,Ciudad de Mexico,Miguel Hidalgo,.,Asignado_Municipio
CEC-19-0474|MEX|ST_1|Cluster_NA|2019/10/07,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-22-8037|MEX|ST_1|Cluster_NA|2022/06/21,,15940,0901600010020,Ciudad de Mexico,Venustiano Carranza,Morelos,Asignado_Municipio
CEC-19-0831|MEX|ST_1|Cluster_NA|2019/11/15,,.,0901500011074,Ciudad de Mexico,Tlalpan,.,Asignado_Municipio
CEC-19-0104|MEX|ST_1|Cluster_NA|2019/08/23,,.,0900800010508,Ciudad de Mexico,Gustavo A. Madero,.,Asignado_Municipio
CEC-22-8461|MEX|ST_1|Cluster_NA|2022/08/02,,.,0900903000647,Ciudad de Mexico,Iztacalco,.,Asignado_Municipio
CEC-22-6736|MEX|ST_1|Cluster_NA|2022/03/08,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,Cuauhtemoc,Asignado_Municipio
CEC-19-0075|MEX|ST_1|Cluster_NA|2019/08/21,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-19-0413|MEX|ST_1|Cluster_NA|2019/10/02,,.,0900400200388,Ciudad de Mexico,Benito Juarez_CDMX,.,Asignado_Municipio
CEC-19-1007|MEX|ST_1|Cluster_NA|2019/12/09,,.,0900300010728,Ciudad de Mexico,Azcapotzalco,.,Asignado_Municipio
CEC-20-1490|MEX|ST_1|Cluster_NA|2020/09/22,,02419,0900300010728,Ciudad de Mexico,Azcapotzalco,Trabajadores de PEMEX,Asignado_Municipio
CEC-19-0322|MEX|ST_1|Cluster_NA|2019/09/18,,.,0901600010020,Ciudad de Mexico,Venustiano Carranza,.,Asignado_Municipio
CEC-19-0109|MEX|ST_1|Cluster_NA|2019/08/23,,.,0900800010508,Ciudad de Mexico,Gustavo A. Madero,.,Asignado_Municipio
CEC-19-0110|MEX|ST_1|Cluster_NA|2019/08/23,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-20-1707|MEX|ST_1|Cluster_NA|2020/10/12,,.,0900903000647,Ciudad de Mexico,Iztacalco,.,Asignado_Municipio
CEC-19-0390|MEX|ST_1|Cluster_476|2019/09/25,,.,0901400010543,Ciudad de Mexico,Tlahuac,.,Asignado_Municipio
CEC-22-8112|MEX|ST_1|Cluster_NA|2022/06/29,,02419,0900300010728,Ciudad de Mexico,Azcapotzalco,Trabajadores de PEMEX,Asignado_Municipio
CEC-21-5060|MEX|ST_1|Cluster_NA|2021/10/01,,02109,0900300010728,Ciudad de Mexico,Azcapotzalco,Manuel Rivera Anaya CROC 1,Asignado_Municipio
CEC-19-0205|MEX|ST_1|Cluster_324|2019/09/06,,.,0901200010604,Ciudad de Mexico,Miguel Hidalgo,.,Asignado_Municipio
CEC-21-4419|MEX|ST_1|Cluster_NA|2021/07/22,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-21-2408|MEX|ST_1|Cluster_NA|2021/01/19,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,Roma Sur,Asignado_Municipio
CEC-22-7981|MEX|ST_1|Cluster_NA|2022/06/16,,15120,0901600010020,Ciudad de Mexico,Venustiano Carranza,Candelaria de los Patos FOVISSSTE,Asignado_Municipio
CEC-19-0678|MEX|ST_1|Cluster_NA|2019/10/28,,.,0900200010148,Ciudad de Mexico,Alvaro Obregon,.,Asignado_Municipio
CEC-22-8672|MEX|ST_1|Cluster_NA|2022/08/19,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-21-4439|MEX|ST_1|Cluster_NA|2021/08/03,,.,0901600010020,Ciudad de Mexico,Venustiano Carranza,Morelos,Asignado_Municipio
CEC-19-0660|MEX|ST_1|Cluster_NA|2019/10/24,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-22-8062|MEX|ST_1|Cluster_NA|2022/06/23,,09170,0901000011716,Ciudad de Mexico,Iztapalapa,La Colmena,Asignado_Municipio
CEC-19-0701|MEX|ST_1|Cluster_NA|2019/10/30,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-22-8784|MEX|ST_1|Cluster_455|2022/08/29,,04270,0900500013411,Ciudad de Mexico,Coyoacan,Santa Martha del Sur Quetzalcoatl,Asignado_Municipio
CEC-22-8229|MEX|ST_1|Cluster_NA|2022/07/07,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,San Rafael,Asignado_Municipio
CEC-19-0645|MEX|ST_1|Cluster_NA|2019/10/23,,.,0901600010020,Ciudad de Mexico,Venustiano Carranza,.,Asignado_Municipio
CEC-20-2056|MEX|ST_1|Cluster_NA|2020/11/18,,.,0900903000647,Ciudad de Mexico,Iztacalco,Granjas Mexico,Asignado_Municipio
